Year,Energy Type,Production (GWh)
2000,Biomass,912554.0785377048
2000,Geothermal,698464.6066701075
2000,Hydro,738019.5475296146
2000,Solar,953554.6217393862
2000,Wind,1288096.225781381
2001,Biomass,1002922.2753580909
2001,Geothermal,698420.3885589258
2001,Hydro,1106665.347420139
2001,Solar,1066560.5558964435
2001,Wind,1566019.2146066548
2002,Biomass,795504.0786008734
2002,Geothermal,1027855.3585377233
2002,Hydro,850028.3199799121
2002,Solar,1568768.9885254414
2002,Wind,1109211.6763762354
2003,Biomass,1097528.2129409348
2003,Geothermal,873865.3308475013
2003,Hydro,654963.5179042328
2003,Solar,1190543.3207213876
2003,Wind,1104157.6455080004
2004,Biomass,871684.987609276
2004,Geothermal,1201436.2415400369
2004,Hydro,881962.434925338
2004,Solar,860396.0727795295
2004,Wind,1397168.7052050903
2005,Biomass,936915.2089909916
2005,Geothermal,937902.6074191937
2005,Hydro,893193.1336826009
2005,Solar,742144.774588693
2005,Wind,948362.228439891
2006,Biomass,1411741.421489448
2006,Geothermal,1000581.2168533201
2006,Hydro,1246816.0533987412
2006,Solar,947947.7850134118
2006,Wind,957367.9304349417
2007,Biomass,1469764.3941622043
2007,Geothermal,1380622.1564119915
2007,Hydro,1133378.7050575938
2007,Solar,1058693.408489414
2007,Wind,814089.8608745695
2008,Biomass,1165688.7094913078
2008,Geothermal,1657126.0969095028
2008,Hydro,1020400.5291351406
2008,Solar,712448.8192410701
2008,Wind,1191915.4624910648
2009,Biomass,754846.6745232618
2009,Geothermal,743816.589108011
2009,Hydro,1012944.1658565144
2009,Solar,630333.0422982106
2009,Wind,915954.9956896871
2010,Biomass,1149341.4975791296
2010,Geothermal,1450076.832855277
2010,Hydro,993990.119572046
2010,Solar,1298869.3120017657
2010,Wind,1562116.3385702164
2011,Biomass,698551.2130186115
2011,Geothermal,1106247.4439131804
2011,Hydro,889458.0859151168
2011,Solar,1444329.3668605946
2011,Wind,1112927.3415620646
2012,Biomass,635872.6886392853
2012,Geothermal,802208.1847927695
2012,Hydro,801355.4366478409
2012,Solar,757550.0886346973
2012,Wind,830851.8391827979
2013,Biomass,1093921.5002133325
2013,Geothermal,496140.21036978066
2013,Hydro,845969.5395936096
2013,Solar,537456.7766399832
2013,Wind,1276188.098016136
2014,Biomass,964963.300951003
2014,Geothermal,1206738.5704014902
2014,Hydro,1362380.5850562083
2014,Solar,1465376.7493673225
2014,Wind,858879.2621527379
2015,Biomass,890844.413052816
2015,Geothermal,768863.9500214625
2015,Hydro,1137705.3951010588
2015,Solar,782251.6465547191
2015,Wind,897389.3079850868
2016,Biomass,1584169.1590750683
2016,Geothermal,900418.9322955565
2016,Hydro,1408850.7953708728
2016,Solar,1434639.9452872314
2016,Wind,696973.3754511476
2017,Biomass,937823.5716004708
2017,Geothermal,1001787.0825564063
2017,Hydro,526626.3090918662
2017,Solar,918098.2283424028
2017,Wind,730314.6911961247
2018,Biomass,1391194.2450083396
2018,Geothermal,1295253.7080400311
2018,Hydro,1276936.8026011302
2018,Solar,1267000.9344132387
2018,Wind,821665.4503777488
2019,Biomass,1069972.3773933456
2019,Geothermal,1377684.9452070205
2019,Hydro,1054876.1145054246
2019,Solar,1042494.8214759567
2019,Wind,638807.2515515669
2020,Biomass,794179.2064926611
2020,Geothermal,1001250.4539064484
2020,Hydro,971367.8169118721
2020,Solar,842882.504424115
2020,Wind,761465.3688114868
2021,Biomass,928298.0422645549
2021,Geothermal,782199.505221222
2021,Hydro,599158.1641958588
2021,Solar,1302392.921962267
2021,Wind,1096439.820311619
2022,Biomass,926678.4014582054
2022,Geothermal,1158896.972576797
2022,Hydro,1299437.2425908241
2022,Solar,653180.1432553316
2022,Wind,684182.1101680597
2023,Biomass,1360746.349818863
2023,Geothermal,1082862.058629654
2023,Hydro,1259522.7230650566
2023,Solar,582446.8729281187
2023,Wind,1074649.44411581
